,id,value,relationship,x,y
255,Myriel,8,Mlle.Baptistine->Myriel,-190.20494,-384.52396
256,Myriel,10,Mme.Magloire->Myriel,-190.20494,-384.52396
257,Mlle.Baptistine,6,Mme.Magloire->Mlle.Baptistine,-114.60866,-258.69543
258,Myriel,1,CountessdeLo->Myriel,-190.20494,-384.52396
259,Myriel,1,Geborand->Myriel,-190.20494,-384.52396
260,Myriel,1,Champtercier->Myriel,-190.20494,-384.52396
261,Myriel,1,Cravatte->Myriel,-190.20494,-384.52396
262,Myriel,2,Count->Myriel,-190.20494,-384.52396
263,Myriel,1,OldMan->Myriel,-190.20494,-384.52396
264,Labarre,1,Valjean->Labarre,-11.758081,-211.08481
265,Mme.Magloire,3,Valjean->Mme.Magloire,-147.56654,-247.29549
266,Mlle.Baptistine,3,Valjean->Mlle.Baptistine,-114.60866,-258.69543
267,Myriel,5,Valjean->Myriel,-190.20494,-384.52396
268,Valjean,1,Marguerite->Valjean,-51.78453,-38.942287
269,Valjean,1,Mme.deR->Valjean,-51.78453,-38.942287
270,Valjean,1,Isabeau->Valjean,-51.78453,-38.942287
271,Valjean,1,Gervais->Valjean,-51.78453,-38.942287
272,Tholomyes,4,Listolier->Tholomyes,-158.31291,226.4188
273,Tholomyes,4,Fameuil->Tholomyes,-158.31291,226.4188
274,Listolier,4,Fameuil->Listolier,-254.43108,287.21588
275,Tholomyes,4,Blacheville->Tholomyes,-158.31291,226.4188
276,Listolier,4,Blacheville->Listolier,-254.43108,287.21588
277,Fameuil,4,Blacheville->Fameuil,-273.9744,267.00085
278,Tholomyes,3,Favourite->Tholomyes,-158.31291,226.4188
279,Listolier,3,Favourite->Listolier,-254.43108,287.21588
280,Fameuil,3,Favourite->Fameuil,-273.9744,267.00085
281,Blacheville,4,Favourite->Blacheville,-227.54422,282.25015
282,Tholomyes,3,Dahlia->Tholomyes,-158.31291,226.4188
283,Listolier,3,Dahlia->Listolier,-254.43108,287.21588
284,Fameuil,3,Dahlia->Fameuil,-273.9744,267.00085
285,Blacheville,3,Dahlia->Blacheville,-227.54422,282.25015
286,Favourite,5,Dahlia->Favourite,-238.93977,252.62543
287,Tholomyes,3,Zephine->Tholomyes,-158.31291,226.4188
288,Listolier,3,Zephine->Listolier,-254.43108,287.21588
289,Fameuil,3,Zephine->Fameuil,-273.9744,267.00085
290,Blacheville,3,Zephine->Blacheville,-227.54422,282.25015
291,Favourite,4,Zephine->Favourite,-238.93977,252.62543
292,Dahlia,4,Zephine->Dahlia,-283.55612,240.27121
293,Tholomyes,3,Fantine->Tholomyes,-158.31291,226.4188
294,Listolier,3,Fantine->Listolier,-254.43108,287.21588
295,Fameuil,3,Fantine->Fameuil,-273.9744,267.00085
296,Blacheville,3,Fantine->Blacheville,-227.54422,282.25015
297,Favourite,4,Fantine->Favourite,-238.93977,252.62543
298,Dahlia,4,Fantine->Dahlia,-283.55612,240.27121
299,Zephine,4,Fantine->Zephine,-259.42078,227.83728
300,Marguerite,2,Fantine->Marguerite,-207.27106,40.93105
301,Valjean,9,Fantine->Valjean,-51.78453,-38.942287
302,Fantine,2,Mme.Thenardier->Fantine,-164.02777,145.06383
303,Valjean,7,Mme.Thenardier->Valjean,-51.78453,-38.942287
304,Mme.Thenardier,13,Thenardier->Mme.Thenardier,-10.987312,105.44426
305,Fantine,1,Thenardier->Fantine,-164.02777,145.06383
306,Valjean,12,Thenardier->Valjean,-51.78453,-38.942287
307,Mme.Thenardier,4,Cosette->Mme.Thenardier,-10.987312,105.44426
308,Valjean,31,Cosette->Valjean,-51.78453,-38.942287
309,Tholomyes,1,Cosette->Tholomyes,-158.31291,226.4188
310,Thenardier,1,Cosette->Thenardier,42.11955,112.88642
311,Valjean,17,Javert->Valjean,-51.78453,-38.942287
312,Fantine,5,Javert->Fantine,-164.02777,145.06383
313,Thenardier,5,Javert->Thenardier,42.11955,112.88642
314,Mme.Thenardier,1,Javert->Mme.Thenardier,-10.987312,105.44426
315,Cosette,1,Javert->Cosette,-45.892784,126.44478
316,Valjean,8,Fauchelevent->Valjean,-51.78453,-38.942287
317,Javert,1,Fauchelevent->Javert,-9.781557,27.497692
318,Fantine,1,Bamatabois->Fantine,-164.02777,145.06383
319,Javert,1,Bamatabois->Javert,-9.781557,27.497692
320,Valjean,2,Bamatabois->Valjean,-51.78453,-38.942287
321,Fantine,1,Perpetue->Fantine,-164.02777,145.06383
322,Perpetue,2,Simplice->Perpetue,-283.92502,120.20767
323,Valjean,3,Simplice->Valjean,-51.78453,-38.942287
324,Fantine,2,Simplice->Fantine,-164.02777,145.06383
325,Javert,1,Simplice->Javert,-9.781557,27.497692
326,Valjean,1,Scaufflaire->Valjean,-51.78453,-38.942287
327,Valjean,2,Woman1->Valjean,-51.78453,-38.942287
328,Javert,1,Woman1->Javert,-9.781557,27.497692
329,Valjean,3,Judge->Valjean,-51.78453,-38.942287
330,Bamatabois,2,Judge->Bamatabois,-157.9374,-12.59235
331,Valjean,3,Champmathieu->Valjean,-51.78453,-38.942287
332,Judge,3,Champmathieu->Judge,-216.58774,-51.24574
333,Bamatabois,2,Champmathieu->Bamatabois,-157.9374,-12.59235
334,Judge,2,Brevet->Judge,-216.58774,-51.24574
335,Champmathieu,2,Brevet->Champmathieu,-197.36003,-100.50225
336,Valjean,2,Brevet->Valjean,-51.78453,-38.942287
337,Bamatabois,1,Brevet->Bamatabois,-157.9374,-12.59235
338,Judge,2,Chenildieu->Judge,-216.58774,-51.24574
339,Champmathieu,2,Chenildieu->Champmathieu,-197.36003,-100.50225
340,Brevet,2,Chenildieu->Brevet,-167.2612,-89.13941
341,Valjean,2,Chenildieu->Valjean,-51.78453,-38.942287
342,Bamatabois,1,Chenildieu->Bamatabois,-157.9374,-12.59235
343,Judge,2,Cochepaille->Judge,-216.58774,-51.24574
344,Champmathieu,2,Cochepaille->Champmathieu,-197.36003,-100.50225
345,Brevet,2,Cochepaille->Brevet,-167.2612,-89.13941
346,Chenildieu,2,Cochepaille->Chenildieu,-221.84492,-80.86098
347,Valjean,2,Cochepaille->Valjean,-51.78453,-38.942287
348,Bamatabois,1,Cochepaille->Bamatabois,-157.9374,-12.59235
349,Thenardier,1,Pontmercy->Thenardier,42.11955,112.88642
350,Thenardier,1,Boulatruelle->Thenardier,42.11955,112.88642
351,Mme.Thenardier,2,Eponine->Mme.Thenardier,-10.987312,105.44426
352,Thenardier,3,Eponine->Thenardier,42.11955,112.88642
353,Eponine,2,Anzelma->Eponine,104.20825,99.42744
354,Thenardier,2,Anzelma->Thenardier,42.11955,112.88642
355,Mme.Thenardier,1,Anzelma->Mme.Thenardier,-10.987312,105.44426
356,Valjean,3,Woman2->Valjean,-51.78453,-38.942287
357,Cosette,1,Woman2->Cosette,-45.892784,126.44478
358,Javert,1,Woman2->Javert,-9.781557,27.497692
359,Fauchelevent,3,MotherInnocent->Fauchelevent,63.2403,-147.83212
360,Valjean,1,MotherInnocent->Valjean,-51.78453,-38.942287
361,Fauchelevent,2,Gribier->Fauchelevent,63.2403,-147.83212
362,Jondrette,1,Mme.Burgon->Jondrette,586.4305,27.31489
363,Mme.Burgon,2,Gavroche->Mme.Burgon,425.6208,34.055626
364,Thenardier,1,Gavroche->Thenardier,42.11955,112.88642
365,Javert,1,Gavroche->Javert,-9.781557,27.497692
366,Valjean,1,Gavroche->Valjean,-51.78453,-38.942287
367,Cosette,3,Gillenormand->Cosette,-45.892784,126.44478
368,Valjean,2,Gillenormand->Valjean,-51.78453,-38.942287
369,Gillenormand,1,Magnon->Gillenormand,-16.142853,171.13583
370,Mme.Thenardier,1,Magnon->Mme.Thenardier,-10.987312,105.44426
371,Gillenormand,9,Mlle.Gillenormand->Gillenormand,-16.142853,171.13583
372,Cosette,2,Mlle.Gillenormand->Cosette,-45.892784,126.44478
373,Valjean,2,Mlle.Gillenormand->Valjean,-51.78453,-38.942287
374,Mlle.Gillenormand,1,Mme.Pontmercy->Mlle.Gillenormand,-24.96392,216.91718
375,Pontmercy,1,Mme.Pontmercy->Pontmercy,85.28436,274.44308
376,Mlle.Gillenormand,1,Mlle.Vaubois->Mlle.Gillenormand,-24.96392,216.91718
377,Mlle.Gillenormand,2,Lt.Gillenormand->Mlle.Gillenormand,-24.96392,216.91718
378,Gillenormand,1,Lt.Gillenormand->Gillenormand,-16.142853,171.13583
379,Cosette,1,Lt.Gillenormand->Cosette,-45.892784,126.44478
380,Mlle.Gillenormand,6,Marius->Mlle.Gillenormand,-24.96392,216.91718
381,Gillenormand,12,Marius->Gillenormand,-16.142853,171.13583
382,Pontmercy,1,Marius->Pontmercy,85.28436,274.44308
383,Lt.Gillenormand,1,Marius->Lt.Gillenormand,4.615197,241.52464
384,Cosette,21,Marius->Cosette,-45.892784,126.44478
385,Valjean,19,Marius->Valjean,-51.78453,-38.942287
386,Tholomyes,1,Marius->Tholomyes,-158.31291,226.4188
387,Thenardier,2,Marius->Thenardier,42.11955,112.88642
388,Eponine,5,Marius->Eponine,104.20825,99.42744
389,Gavroche,4,Marius->Gavroche,183.19376,44.461323
390,Gillenormand,1,BaronessT->Gillenormand,-16.142853,171.13583
391,Marius,1,BaronessT->Marius,84.1915,147.98248
392,Marius,1,Mabeuf->Marius,84.1915,147.98248
393,Eponine,1,Mabeuf->Eponine,104.20825,99.42744
394,Gavroche,1,Mabeuf->Gavroche,183.19376,44.461323
395,Marius,7,Enjolras->Marius,84.1915,147.98248
396,Gavroche,7,Enjolras->Gavroche,183.19376,44.461323
397,Javert,6,Enjolras->Javert,-9.781557,27.497692
398,Mabeuf,1,Enjolras->Mabeuf,218.59459,166.44547
399,Valjean,4,Enjolras->Valjean,-51.78453,-38.942287
400,Enjolras,15,Combeferre->Enjolras,148.44029,74.28512
401,Marius,5,Combeferre->Marius,84.1915,147.98248
402,Gavroche,6,Combeferre->Gavroche,183.19376,44.461323
403,Mabeuf,2,Combeferre->Mabeuf,218.59459,166.44547
404,Gavroche,1,Prouvaire->Gavroche,183.19376,44.461323
405,Enjolras,4,Prouvaire->Enjolras,148.44029,74.28512
406,Combeferre,2,Prouvaire->Combeferre,221.67989,94.698906
407,Gavroche,2,Feuilly->Gavroche,183.19376,44.461323
408,Enjolras,6,Feuilly->Enjolras,148.44029,74.28512
409,Prouvaire,2,Feuilly->Prouvaire,252.52956,60.80996
410,Combeferre,5,Feuilly->Combeferre,221.67989,94.698906
411,Mabeuf,1,Feuilly->Mabeuf,218.59459,166.44547
412,Marius,1,Feuilly->Marius,84.1915,147.98248
413,Marius,9,Courfeyrac->Marius,84.1915,147.98248
414,Enjolras,17,Courfeyrac->Enjolras,148.44029,74.28512
415,Combeferre,13,Courfeyrac->Combeferre,221.67989,94.698906
416,Gavroche,7,Courfeyrac->Gavroche,183.19376,44.461323
417,Mabeuf,2,Courfeyrac->Mabeuf,218.59459,166.44547
418,Eponine,1,Courfeyrac->Eponine,104.20825,99.42744
419,Feuilly,6,Courfeyrac->Feuilly,203.9916,133.25905
420,Prouvaire,3,Courfeyrac->Prouvaire,252.52956,60.80996
421,Combeferre,5,Bahorel->Combeferre,221.67989,94.698906
422,Gavroche,5,Bahorel->Gavroche,183.19376,44.461323
423,Courfeyrac,6,Bahorel->Courfeyrac,201.80182,108.21158
424,Mabeuf,2,Bahorel->Mabeuf,218.59459,166.44547
425,Enjolras,4,Bahorel->Enjolras,148.44029,74.28512
426,Feuilly,3,Bahorel->Feuilly,203.9916,133.25905
427,Prouvaire,2,Bahorel->Prouvaire,252.52956,60.80996
428,Marius,1,Bahorel->Marius,84.1915,147.98248
429,Marius,5,Bossuet->Marius,84.1915,147.98248
430,Courfeyrac,12,Bossuet->Courfeyrac,201.80182,108.21158
431,Gavroche,5,Bossuet->Gavroche,183.19376,44.461323
432,Bahorel,4,Bossuet->Bahorel,236.94731,115.83865
433,Enjolras,10,Bossuet->Enjolras,148.44029,74.28512
434,Feuilly,6,Bossuet->Feuilly,203.9916,133.25905
435,Prouvaire,2,Bossuet->Prouvaire,252.52956,60.80996
436,Combeferre,9,Bossuet->Combeferre,221.67989,94.698906
437,Mabeuf,1,Bossuet->Mabeuf,218.59459,166.44547
438,Valjean,1,Bossuet->Valjean,-51.78453,-38.942287
439,Bahorel,5,Joly->Bahorel,236.94731,115.83865
440,Bossuet,7,Joly->Bossuet,172.52101,76.79466
441,Gavroche,3,Joly->Gavroche,183.19376,44.461323
442,Courfeyrac,5,Joly->Courfeyrac,201.80182,108.21158
443,Enjolras,5,Joly->Enjolras,148.44029,74.28512
444,Feuilly,5,Joly->Feuilly,203.9916,133.25905
445,Prouvaire,2,Joly->Prouvaire,252.52956,60.80996
446,Combeferre,5,Joly->Combeferre,221.67989,94.698906
447,Mabeuf,1,Joly->Mabeuf,218.59459,166.44547
448,Marius,2,Joly->Marius,84.1915,147.98248
449,Bossuet,3,Grantaire->Bossuet,172.52101,76.79466
450,Enjolras,3,Grantaire->Enjolras,148.44029,74.28512
451,Combeferre,1,Grantaire->Combeferre,221.67989,94.698906
452,Courfeyrac,2,Grantaire->Courfeyrac,201.80182,108.21158
453,Joly,2,Grantaire->Joly,230.06264,135.12411
454,Gavroche,1,Grantaire->Gavroche,183.19376,44.461323
455,Bahorel,1,Grantaire->Bahorel,236.94731,115.83865
456,Feuilly,1,Grantaire->Feuilly,203.9916,133.25905
457,Prouvaire,1,Grantaire->Prouvaire,252.52956,60.80996
458,Mabeuf,3,MotherPlutarch->Mabeuf,218.59459,166.44547
459,Thenardier,5,Gueulemer->Thenardier,42.11955,112.88642
460,Valjean,1,Gueulemer->Valjean,-51.78453,-38.942287
461,Mme.Thenardier,1,Gueulemer->Mme.Thenardier,-10.987312,105.44426
462,Javert,1,Gueulemer->Javert,-9.781557,27.497692
463,Gavroche,1,Gueulemer->Gavroche,183.19376,44.461323
464,Eponine,1,Gueulemer->Eponine,104.20825,99.42744
465,Thenardier,6,Babet->Thenardier,42.11955,112.88642
466,Gueulemer,6,Babet->Gueulemer,65.95136,41.286945
467,Valjean,1,Babet->Valjean,-51.78453,-38.942287
468,Mme.Thenardier,1,Babet->Mme.Thenardier,-10.987312,105.44426
469,Javert,2,Babet->Javert,-9.781557,27.497692
470,Gavroche,1,Babet->Gavroche,183.19376,44.461323
471,Eponine,1,Babet->Eponine,104.20825,99.42744
472,Thenardier,4,Claquesous->Thenardier,42.11955,112.88642
473,Babet,4,Claquesous->Babet,53.517197,22.297071
474,Gueulemer,4,Claquesous->Gueulemer,65.95136,41.286945
475,Valjean,1,Claquesous->Valjean,-51.78453,-38.942287
476,Mme.Thenardier,1,Claquesous->Mme.Thenardier,-10.987312,105.44426
477,Javert,1,Claquesous->Javert,-9.781557,27.497692
478,Eponine,1,Claquesous->Eponine,104.20825,99.42744
479,Enjolras,1,Claquesous->Enjolras,148.44029,74.28512
480,Javert,1,Montparnasse->Javert,-9.781557,27.497692
481,Babet,2,Montparnasse->Babet,53.517197,22.297071
482,Gueulemer,2,Montparnasse->Gueulemer,65.95136,41.286945
483,Claquesous,2,Montparnasse->Claquesous,40.901043,49.806934
484,Valjean,1,Montparnasse->Valjean,-51.78453,-38.942287
485,Gavroche,1,Montparnasse->Gavroche,183.19376,44.461323
486,Eponine,1,Montparnasse->Eponine,104.20825,99.42744
487,Thenardier,1,Montparnasse->Thenardier,42.11955,112.88642
488,Cosette,2,Toussaint->Cosette,-45.892784,126.44478
489,Javert,1,Toussaint->Javert,-9.781557,27.497692
490,Valjean,1,Toussaint->Valjean,-51.78453,-38.942287
491,Gavroche,2,Child1->Gavroche,183.19376,44.461323
492,Gavroche,2,Child2->Gavroche,183.19376,44.461323
493,Child1,3,Child2->Child1,354.56882,-12.536513
494,Babet,3,Brujon->Babet,53.517197,22.297071
495,Gueulemer,3,Brujon->Gueulemer,65.95136,41.286945
496,Thenardier,3,Brujon->Thenardier,42.11955,112.88642
497,Gavroche,1,Brujon->Gavroche,183.19376,44.461323
498,Eponine,1,Brujon->Eponine,104.20825,99.42744
499,Claquesous,1,Brujon->Claquesous,40.901043,49.806934
500,Montparnasse,1,Brujon->Montparnasse,75.9597,4.056976
501,Bossuet,1,Mme.Hucheloup->Bossuet,172.52101,76.79466
502,Joly,1,Mme.Hucheloup->Joly,230.06264,135.12411
503,Grantaire,1,Mme.Hucheloup->Grantaire,264.61884,83.06417
504,Bahorel,1,Mme.Hucheloup->Bahorel,236.94731,115.83865
505,Courfeyrac,1,Mme.Hucheloup->Courfeyrac,201.80182,108.21158
506,Gavroche,1,Mme.Hucheloup->Gavroche,183.19376,44.461323
507,Enjolras,1,Mme.Hucheloup->Enjolras,148.44029,74.28512
